velocity_ms,lateral_accel_ms2,max_accel_ms2,max_brake_ms2
104,23,8.59001,-38.1848
104,24,8.59001,-37.4347
104,25,8.59001,-36.6327
104,26,8.59001,-35.7747
104,27,8.59001,-34.8556
104,28,8.59001,-33.8691
104,29,8.59001,-32.8079
104,30,8.59001,-31.6623
104,31,8.59001,-30.4203
104,32,8.59001,-29.0661
104,33,8.59001,-27.5778
104,34,8.59001,-25.925
104,35,8.59001,-24.0611
104,36,8.59001,-21.9098
104,37,6.36018,-19.3275
104,38,3.00129,-15.9686
104,39,0,-10.0843
104,40,0,-6.48367
104,41,0,-6.48367
104,42,0,-6.48367
104,43,0,-6.48367
104,44,0,-6.48367
104,45,0,-6.48367
104,46,0,-6.48367
104,47,0,-6.48367
104,48,0,-6.48367
104,49,0,-6.48367
104,50,0,-6.48367
104.5,0,8.48953,-44.1401
104.5,1,8.48953,-44.1401
104.5,2,8.48953,-44.1401
104.5,3,8.48953,-44.1401
104.5,4,8.48953,-44.1401
104.5,5,8.48953,-44.1401
104.5,6,8.48953,-44.1401
104.5,7,8.48953,-44.1401
104.5,8,8.48953,-44.1401
104.5,9,8.48953,-44.1401
104.5,10,8.48953,-44.1401
104.5,11,8.48953,-44.1401
104.5,12,8.48953,-44.0323
104.5,13,8.48953,-43.6973
104.5,14,8.48953,-43.3321
104.5,15,8.48953,-42.9358
104.5,16,8.48953,-42.5074
104.5,17,8.48953,-42.0456
104.5,18,8.48953,-41.5491
104.5,19,8.48953,-41.0166
104.5,20,8.48953,-40.4461
104.5,21,8.48953,-39.8359
104.5,22,8.48953,-39.1837
104.5,23,8.48953,-38.4869
104.5,24,8.48953,-37.7424
104.5,25,8.48953,-36.9469
104.5,26,8.48953,-36.0963
104.5,27,8.48953,-35.1854
104.5,28,8.48953,-34.2086
104.5,29,8.48953,-33.1583
104.5,30,8.48953,-32.0257
104.5,31,8.48953,-30.7992
104.5,32,8.48953,-29.4636
104.5,33,8.48953,-27.9986
104.5,34,8.48953,-26.3756
104.5,35,8.48953,-24.5519
104.5,36,8.48953,-22.4587
104.5,37,6.87799,-19.9703
104.5,38,3.71092,-16.8032
104.5,39,0,-11.8573
104.5,40,0,-6.54616
104.5,41,0,-6.54616
104.5,42,0,-6.54616
104.5,43,0,-6.54616
104.5,44,0,-6.54616
104.5,45,0,-6.54616
104.5,46,0,-6.54616
104.5,47,0,-6.54616
104.5,48,0,-6.54616
104.5,49,0,-6.54616
104.5,50,0,-6.54616
105,0,8.38874,-44.2029
105,1,8.38874,-44.2029
105,2,8.38874,-44.2029
105,3,8.38874,-44.2029
105,4,8.38874,-44.2029
105,5,8.38874,-44.2029
105,6,8.38874,-44.2029
105,7,8.38874,-44.2029
105,8,8.38874,-44.2029
105,9,8.38874,-44.2029
105,10,8.38874,-44.2029
105,11,8.38874,-44.2029
105,12,8.38874,-44.2029
105,13,8.38874,-43.9664
105,14,8.38874,-43.6033
105,15,8.38874,-43.2092
105,16,8.38874,-42.7833
105,17,8.38874,-42.3242
105,18,8.38874,-41.8308
105,19,8.38874,-41.3016
105,20,8.38874,-40.7349
105,21,8.38874,-40.1288
105,22,8.38874,-39.4812
105,23,8.38874,-38.7894
105,24,8.38874,-38.0507
105,25,8.38874,-37.2615
105,26,8.38874,-36.418
105,27,8.38874,-35.5154
105,28,8.38874,-34.5478
105,29,8.38874,-33.5084
105,30,8.38874,-32.3884
105,31,8.38874,-31.1768
105,32,8.38874,-29.8594
105,33,8.38874,-28.4168
105,34,8.38874,-26.8223
105,35,8.38874,-25.0367
105,36,8.38874,-22.9974
105,37,7.37608,-20.594
105,38,4.37199,-17.5899
105,39,0,-13.2106
105,40,0,-6.60896
105,41,0,-6.60896
105,42,0,-6.60896
105,43,0,-6.60896
105,44,0,-6.60896
105,45,0,-6.60896
105,46,0,-6.60896
105,47,0,-6.60896
105,48,0,-6.60896
105,49,0,-6.60896
105,50,0,-6.60896
105.5,0,8.28766,-44.266
105.5,1,8.28766,-44.266
105.5,2,8.28766,-44.266
105.5,3,8.28766,-44.266
105.5,4,8.28766,-44.266
105.5,5,8.28766,-44.266
105.5,6,8.28766,-44.266
105.5,7,8.28766,-44.266
105.5,8,8.28766,-44.266
105.5,9,8.28766,-44.266
105.5,10,8.28766,-44.266
105.5,11,8.28766,-44.266
105.5,12,8.28766,-44.266
105.5,13,8.28766,-44.2365
105.5,14,8.28766,-43.8753
105.5,15,8.28766,-43.4835
105.5,16,8.28766,-43.06
105.5,17,8.28766,-42.6037
105.5,18,8.28766,-42.1133
105.5,19,8.28766,-41.5874
105.5,20,8.28766,-41.0244
105.5,21,8.28766,-40.4224
105.5,22,8.28766,-39.7792
105.5,23,8.28766,-39.0925
105.5,24,8.28766,-38.3594
105.5,25,8.28766,-37.5765
105.5,26,8.28766,-36.7401
105.5,27,8.28766,-35.8454
105.5,28,8.28766,-34.887
105.5,29,8.28766,-33.8582
105.5,30,8.28766,-32.7505
105.5,31,8.28766,-31.5535
105.5,32,8.28766,-30.2535
105.5,33,8.28766,-28.8325
105.5,34,8.28766,-27.2654
105.5,35,8.28766,-25.5158
105.5,36,8.28766,-23.5269
105.5,37,7.85672,-21.2008
105.5,38,4.99351,-18.3376
105.5,39,1.01464,-14.3587
105.5,40,0,-6.67205
105.5,41,0,-6.67205
105.5,42,0,-6.67205
105.5,43,0,-6.67205
105.5,44,0,-6.67205
105.5,45,0,-6.67205
105.5,46,0,-6.67205
105.5,47,0,-6.67205
105.5,48,0,-6.67205
105.5,49,0,-6.67205
105.5,50,0,-6.67205
106,0,8.18628,-44.3294
106,1,8.18628,-44.3294
106,2,8.18628,-44.3294
106,3,8.18628,-44.3294
106,4,8.18628,-44.3294
106,5,8.18628,-44.3294
106,6,8.18628,-44.3294
106,7,8.18628,-44.3294
106,8,8.18628,-44.3294
106,9,8.18628,-44.3294
106,10,8.18628,-44.3294
106,11,8.18628,-44.3294
106,12,8.18628,-44.3294
106,13,8.18628,-44.3294
106,14,8.18628,-44.1483
106,15,8.18628,-43.7587
106,16,8.18628,-43.3376
106,17,8.18628,-42.884
106,18,8.18628,-42.3966
106,19,8.18628,-41.874
106,20,8.18628,-41.3146
106,21,8.18628,-40.7166
106,22,8.18628,-40.0779
106,23,8.18628,-39.3961
106,24,8.18628,-38.6685
106,25,8.18628,-37.8918
106,26,8.18628,-37.0623
106,27,8.18628,-36.1756
106,28,8.18628,-35.2262
106,29,8.18628,-34.2076
106,30,8.18628,-33.112
106,31,8.18628,-31.9291
106,32,8.18628,-30.6461
106,33,8.18628,-29.2459
106,34,8.18628,-27.705
106,35,8.18628,-25.9895
106,36,8.18628,-24.0479
106,37,8.18628,-21.7927
106,38,5.58205,-19.0529
106,39,1.90867,-15.3795
106,40,0,-6.73544
106,41,0,-6.73544
106,42,0,-6.73544
106,43,0,-6.73544
106,44,0,-6.73544
106,45,0,-6.73544
106,46,0,-6.73544
106,47,0,-6.73544
106,48,0,-6.73544
106,49,0,-6.73544
106,50,0,-6.73544
106.5,0,8.08459,-44.3931
106.5,1,8.08459,-44.3931
106.5,2,8.08459,-44.3931
106.5,3,8.08459,-44.3931
106.5,4,8.08459,-44.3931
106.5,5,8.08459,-44.3931
106.5,6,8.08459,-44.3931
106.5,7,8.08459,-44.3931
106.5,8,8.08459,-44.3931
106.5,9,8.08459,-44.3931
106.5,10,8.08459,-44.3931
106.5,11,8.08459,-44.3931
106.5,12,8.08459,-44.3931
106.5,13,8.08459,-44.3931
106.5,14,8.08459,-44.3931
106.5,15,8.08459,-44.0347
106.5,16,8.08459,-43.6161
106.5,17,8.08459,-43.1652
106.5,18,8.08459,-42.6807
106.5,19,8.08459,-42.1614
106.5,20,8.08459,-41.6056
106.5,21,8.08459,-41.0115
106.5,22,8.08459,-40.3772
106.5,23,8.08459,-39.7003
106.5,24,8.08459,-38.9781
106.5,25,8.08459,-38.2075
106.5,26,8.08459,-37.3849
106.5,27,8.08459,-36.5058
106.5,28,8.08459,-35.5652
106.5,29,8.08459,-34.5568
106.5,30,8.08459,-33.4729
106.5,31,8.08459,-32.3038
106.5,32,8.08459,-31.0373
106.5,33,8.08459,-29.6571
106.5,34,8.08459,-28.1413
106.5,35,8.08459,-26.4584
106.5,36,8.08459,-24.5611
106.5,37,8.08459,-22.3712
106.5,38,6.14258,-19.7408
106.5,39,2.71338,-16.3116
106.5,40,0,-10.1885
106.5,41,0,-6.79913
106.5,42,0,-6.79913
106.5,43,0,-6.79913
106.5,44,0,-6.79913
106.5,45,0,-6.79913
106.5,46,0,-6.79913
106.5,47,0,-6.79913
106.5,48,0,-6.79913
106.5,49,0,-6.79913
106.5,50,0,-6.79913
107,0,7.98054,-44.4571
107,1,7.98054,-44.4571
107,2,7.98054,-44.4571
107,3,7.98054,-44.4571
107,4,7.98054,-44.4571
107,5,7.98054,-44.4571
107,6,7.98054,-44.4571
107,7,7.98054,-44.4571
107,8,7.98054,-44.4571
107,9,7.98054,-44.4571
107,10,7.98054,-44.4571
107,11,7.98054,-44.4571
107,12,7.98054,-44.4571
107,13,7.98054,-44.4571
107,14,7.98054,-44.4571
107,15,7.98054,-44.3116
107,16,7.98054,-43.8954
107,17,7.98054,-43.4471
107,18,7.98054,-42.9656
107,19,7.98054,-42.4495
107,20,7.98054,-41.8972
107,21,7.98054,-41.3071
107,22,7.98054,-40.6771
107,23,7.98054,-40.0051
107,24,7.98054,-39.2882
107,25,7.98054,-38.5236
107,26,7.98054,-37.7077
107,27,7.98054,-36.8362
107,28,7.98054,-35.9043
107,29,7.98054,-34.9057
107,30,7.98054,-33.8333
107,31,7.98054,-32.6776
107,32,7.98054,-31.4271
107,33,7.98054,-30.0663
107,34,7.98054,-28.5746
107,35,7.98054,-26.9227
107,36,7.98054,-25.0672
107,37,7.98054,-22.9376
107,38,6.67896,-20.4052
107,39,3.45133,-17.1776
107,40,0,-12.0965
107,41,0,-6.86312
107,42,0,-6.86312
107,43,0,-6.86312
107,44,0,-6.86312
107,45,0,-6.86312
107,46,0,-6.86312
107,47,0,-6.86312
107,48,0,-6.86312
107,49,0,-6.86312
107,50,0,-6.86312
107.5,0,7.84976,-44.5214
107.5,1,7.84976,-44.5214
107.5,2,7.84976,-44.5214
107.5,3,7.84976,-44.5214
107.5,4,7.84976,-44.5214
107.5,5,7.84976,-44.5214
107.5,6,7.84976,-44.5214
107.5,7,7.84976,-44.5214
107.5,8,7.84976,-44.5214
107.5,9,7.84976,-44.5214
107.5,10,7.84976,-44.5214
107.5,11,7.84976,-44.5214
107.5,12,7.84976,-44.5214
107.5,13,7.84976,-44.5214
107.5,14,7.84976,-44.5214
107.5,15,7.84976,-44.5214
107.5,16,7.84976,-44.1755
107.5,17,7.84976,-43.7299
107.5,18,7.84976,-43.2513
107.5,19,7.84976,-42.7383
107.5,20,7.84976,-42.1896
107.5,21,7.84976,-41.6034
107.5,22,7.84976,-40.9777
107.5,23,7.84976,-40.3104
107.5,24,7.84976,-39.5988
107.5,25,7.84976,-38.8401
107.5,26,7.84976,-38.0308
107.5,27,7.84976,-37.1668
107.5,28,7.84976,-36.2433
107.5,29,7.84976,-35.2545
107.5,30,7.84976,-34.1932
107.5,31,7.84976,-33.0506
107.5,32,7.84976,-31.8156
107.5,33,7.84976,-30.4736
107.5,34,7.84976,-29.005
107.5,35,7.84976,-27.3828
107.5,36,7.84976,-25.5667
107.5,37,7.84976,-23.4931
107.5,38,7.19425,-21.0491
107.5,39,4.137,-17.9918
107.5,40,0,-13.5169
107.5,41,0,-6.92741
107.5,42,0,-6.92741
107.5,43,0,-6.92741
107.5,44,0,-6.92741
107.5,45,0,-6.92741
107.5,46,0,-6.92741
107.5,47,0,-6.92741
107.5,48,0,-6.92741
107.5,49,0,-6.92741
107.5,50,0,-6.92741
108,0,7.71869,-44.586
108,1,7.71869,-44.586
108,2,7.71869,-44.586
108,3,7.71869,-44.586
108,4,7.71869,-44.586
108,5,7.71869,-44.586
108,6,7.71869,-44.586
108,7,7.71869,-44.586
108,8,7.71869,-44.586
108,9,7.71869,-44.586
108,10,7.71869,-44.586
108,11,7.71869,-44.586
108,12,7.71869,-44.586
108,13,7.71869,-44.586
108,14,7.71869,-44.586
108,15,7.71869,-44.586
108,16,7.71869,-44.4565
108,17,7.71869,-44.0135
108,18,7.71869,-43.5377
108,19,7.71869,-43.0279
108,20,7.71869,-42.4827
108,21,7.71869,-41.9003
108,22,7.71869,-41.2789
108,23,7.71869,-40.6162
108,24,7.71869,-39.9099
108,25,7.71869,-39.157
108,26,7.71869,-38.3542
108,27,7.71869,-37.4976
108,28,7.71869,-36.5824
108,29,7.71869,-35.603
108,30,7.71869,-34.5526
108,31,7.71869,-33.4228
108,32,7.71869,-32.2029
108,33,7.71869,-30.879
108,34,7.71869,-29.4328
108,35,7.71869,-27.8388
108,36,7.71869,-26.06
108,37,7.71869,-24.0387
108,38,7.69094,-21.6749
108,39,4.78037,-18.7644
108,40,0.727371,-14.7114
108,41,0,-6.99201
108,42,0,-6.99201
108,43,0,-6.99201
108,44,0,-6.99201
108,45,0,-6.99201
108,46,0,-6.99201
108,47,0,-6.99201
108,48,0,-6.99201
108,49,0,-6.99201
108,50,0,-6.99201
108.5,0,7.58731,-44.6509
108.5,1,7.58731,-44.6509
108.5,2,7.58731,-44.6509
108.5,3,7.58731,-44.6509
108.5,4,7.58731,-44.6509
108.5,5,7.58731,-44.6509
108.5,6,7.58731,-44.6509
108.5,7,7.58731,-44.6509
108.5,8,7.58731,-44.6509
108.5,9,7.58731,-44.6509
108.5,10,7.58731,-44.6509
108.5,11,7.58731,-44.6509
108.5,12,7.58731,-44.6509
108.5,13,7.58731,-44.6509
108.5,14,7.58731,-44.6509
108.5,15,7.58731,-44.6509
108.5,16,7.58731,-44.6509
108.5,17,7.58731,-44.2979
108.5,18,7.58731,-43.825
108.5,19,7.58731,-43.3183
108.5,20,7.58731,-42.7765
108.5,21,7.58731,-42.1979
108.5,22,7.58731,-41.5807
108.5,23,7.58731,-40.9227
108.5,24,7.58731,-40.2215
108.5,25,7.58731,-39.4743
108.5,26,7.58731,-38.6779
108.5,27,7.58731,-37.8285
108.5,28,7.58731,-36.9214
108.5,29,7.58731,-35.9514
108.5,30,7.58731,-34.9117
108.5,31,7.58731,-33.7943
108.5,32,7.58731,-32.5891
108.5,33,7.58731,-31.2827
108.5,34,7.58731,-29.858
108.5,35,7.58731,-28.2911
108.5,36,7.58731,-26.5477
108.5,37,7.58731,-24.5752
108.5,38,7.58731,-22.2849
108.5,39,5.38862,-19.5024
108.5,40,1.65464,-15.7684
108.5,41,0,-7.0569
108.5,42,0,-7.0569
108.5,43,0,-7.0569
108.5,44,0,-7.0569
108.5,45,0,-7.0569
108.5,46,0,-7.0569
108.5,47,0,-7.0569
108.5,48,0,-7.0569
108.5,49,0,-7.0569
108.5,50,0,-7.0569
109,0,7.45563,-44.7161
109,1,7.45563,-44.7161
109,2,7.45563,-44.7161
109,3,7.45563,-44.7161
109,4,7.45563,-44.7161
109,5,7.45563,-44.7161
109,6,7.45563,-44.7161
109,7,7.45563,-44.7161
109,8,7.45563,-44.7161
109,9,7.45563,-44.7161
109,10,7.45563,-44.7161
109,11,7.45563,-44.7161
109,12,7.45563,-44.7161
109,13,7.45563,-44.7161
109,14,7.45563,-44.7161
109,15,7.45563,-44.7161
109,16,7.45563,-44.7161
109,17,7.45563,-44.5831
109,18,7.45563,-44.113
109,19,7.45563,-43.6095
109,20,7.45563,-43.0711
109,21,7.45563,-42.4962
109,22,7.45563,-41.8831
109,23,7.45563,-41.2297
109,24,7.45563,-40.5336
109,25,7.45563,-39.7921
109,26,7.45563,-39.002
109,27,7.45563,-38.1596
109,28,7.45563,-37.2606
109,29,7.45563,-36.2996
109,30,7.45563,-35.2704
109,31,7.45563,-34.1652
109,32,7.45563,-32.9741
109,33,7.45563,-31.6848
109,34,7.45563,-30.2809
109,35,7.45563,-28.7399
109,36,7.45563,-27.0301
109,37,7.45563,-25.1034
109,38,7.45563,-22.8805
109,39,5.96716,-20.2113
109,40,2.48668,-16.7309
109,41,0,-10.4879
109,42,0,-7.12209
109,43,0,-7.12209
109,44,0,-7.12209
109,45,0,-7.12209
109,46,0,-7.12209
109,47,0,-7.12209
109,48,0,-7.12209
109,49,0,-7.12209
109,50,0,-7.12209
109.5,0,7.32366,-44.7816
109.5,1,7.32366,-44.7816
109.5,2,7.32366,-44.7816
109.5,3,7.32366,-44.7816
109.5,4,7.32366,-44.7816
109.5,5,7.32366,-44.7816
109.5,6,7.32366,-44.7816
109.5,7,7.32366,-44.7816
109.5,8,7.32366,-44.7816
109.5,9,7.32366,-44.7816
109.5,10,7.32366,-44.7816
109.5,11,7.32366,-44.7816
109.5,12,7.32366,-44.7816
109.5,13,7.32366,-44.7816
109.5,14,7.32366,-44.7816
109.5,15,7.32366,-44.7816
109.5,16,7.32366,-44.7816
109.5,17,7.32366,-44.7816
109.5,18,7.32366,-44.4018
109.5,19,7.32366,-43.9014
109.5,20,7.32366,-43.3663
109.5,21,7.32366,-42.7952
109.5,22,7.32366,-42.1862
109.5,23,7.32366,-41.5373
109.5,24,7.32366,-40.8462
109.5,25,7.32366,-40.1102
109.5,26,7.32366,-39.3264
109.5,27,7.32366,-38.491
109.5,28,7.32366,-37.5998
109.5,29,7.32366,-36.6478
109.5,30,7.32366,-35.6288
109.5,31,7.32366,-34.5354
109.5,32,7.32366,-33.3582
109.5,33,7.32366,-32.0854
109.5,34,7.32366,-30.7014
109.5,35,7.32366,-29.1854
109.5,36,7.32366,-27.5076
109.5,37,7.32366,-25.624
109.5,38,7.32366,-23.4634
109.5,39,6.52016,-20.8953
109.5,40,3.24804,-17.6232
109.5,41,0,-12.4698
109.5,42,0,-7.18758
109.5,43,0,-7.18758
109.5,44,0,-7.18758
109.5,45,0,-7.18758
109.5,46,0,-7.18758
109.5,47,0,-7.18758
109.5,48,0,-7.18758
109.5,49,0,-7.18758
109.5,50,0,-7.18758
110,0,7.19138,-44.8474
110,1,7.19138,-44.8474
110,2,7.19138,-44.8474
110,3,7.19138,-44.8474
110,4,7.19138,-44.8474
110,5,7.19138,-44.8474
110,6,7.19138,-44.8474
110,7,7.19138,-44.8474
110,8,7.19138,-44.8474
110,9,7.19138,-44.8474
110,10,7.19138,-44.8474
110,11,7.19138,-44.8474
110,12,7.19138,-44.8474
110,13,7.19138,-44.8474
110,14,7.19138,-44.8474
110,15,7.19138,-44.8474
110,16,7.19138,-44.8474
110,17,7.19138,-44.8474
110,18,7.19138,-44.6915
110,19,7.19138,-44.194
110,20,7.19138,-43.6623
110,21,7.19138,-43.0949
110,22,7.19138,-42.4899
110,23,7.19138,-41.8455
110,24,7.19138,-41.1593
110,25,7.19138,-40.4288
110,26,7.19138,-39.6511
110,27,7.19138,-38.8225
110,28,7.19138,-37.9391
110,29,7.19138,-36.9958
110,30,7.19138,-35.9868
110,31,7.19138,-34.905
110,32,7.19138,-33.7413
110,33,7.19138,-32.4845
110,34,7.19138,-31.1199
110,35,7.19138,-29.6277
110,36,7.19138,-27.9805
110,37,7.19138,-26.1376
110,38,7.19138,-24.0347
110,39,7.05091,-21.5576
110,40,3.95433,-18.4611
110,41,0,-13.9326
110,42,0,-7.25337
110,43,0,-7.25337
110,44,0,-7.25337
110,45,0,-7.25337
110,46,0,-7.25337
110,47,0,-7.25337
110,48,0,-7.25337
110,49,0,-7.25337
110,50,0,-7.25337
110.5,0,7.0588,-44.9134
110.5,1,7.0588,-44.9134
110.5,2,7.0588,-44.9134
110.5,3,7.0588,-44.9134
110.5,4,7.0588,-44.9134
110.5,5,7.0588,-44.9134
110.5,6,7.0588,-44.9134
110.5,7,7.0588,-44.9134
110.5,8,7.0588,-44.9134
110.5,9,7.0588,-44.9134
110.5,10,7.0588,-44.9134
110.5,11,7.0588,-44.9134
110.5,12,7.0588,-44.9134
110.5,13,7.0588,-44.9134
110.5,14,7.0588,-44.9134
110.5,15,7.0588,-44.9134
110.5,16,7.0588,-44.9134
110.5,17,7.0588,-44.9134
110.5,18,7.0588,-44.9134
110.5,19,7.0588,-44.4875
110.5,20,7.0588,-43.9591
110.5,21,7.0588,-43.3952
110.5,22,7.0588,-42.7942
110.5,23,7.0588,-42.1542
110.5,24,7.0588,-41.4729
110.5,25,7.0588,-40.7479
110.5,26,7.0588,-39.9762
110.5,27,7.0588,-39.1543
110.5,28,7.0588,-38.2785
110.5,29,7.0588,-37.3438
110.5,30,7.0588,-36.3446
110.5,31,7.0588,-35.2741
110.5,32,7.0588,-34.1236
110.5,33,7.0588,-32.8823
110.5,34,7.0588,-31.5364
110.5,35,7.0588,-30.0672
110.5,36,7.0588,-28.4491
110.5,37,7.0588,-26.6446
110.5,38,7.0588,-24.5955
110.5,39,7.0588,-22.201
110.5,40,4.61622,-19.2551
110.5,41,0.520203,-15.1591
110.5,42,0,-7.31946
110.5,43,0,-7.31946
110.5,44,0,-7.31946
110.5,45,0,-7.31946
110.5,46,0,-7.31946
110.5,47,0,-7.31946
110.5,48,0,-7.31946
110.5,49,0,-7.31946
110.5,50,0,-7.31946
111,0,6.92593,-44.9798
111,1,6.92593,-44.9798
111,2,6.92593,-44.9798
111,3,6.92593,-44.9798
111,4,6.92593,-44.9798
111,5,6.92593,-44.9798
111,6,6.92593,-44.9798
111,7,6.92593,-44.9798
111,8,6.92593,-44.9798
111,9,6.92593,-44.9798
111,10,6.92593,-44.9798
111,11,6.92593,-44.9798
111,12,6.92593,-44.9798
111,13,6.92593,-44.9798
111,14,6.92593,-44.9798
111,15,6.92593,-44.9798
111,16,6.92593,-44.9798
111,17,6.92593,-44.9798
111,18,6.92593,-44.9798
111,19,6.92593,-44.7816
111,20,6.92593,-44.2565
111,21,6.92593,-43.6963
111,22,6.92593,-43.0992
111,23,6.92593,-42.4636
111,24,6.92593,-41.7871
111,25,6.92593,-41.0674
111,26,6.92593,-40.3016
111,27,6.92593,-39.4864
111,28,6.92593,-38.618
111,29,6.92593,-37.6917
111,30,6.92593,-36.7022
111,31,6.92593,-35.6426
111,32,6.92593,-34.505
111,33,6.92593,-33.2788
111,34,6.92593,-31.951
111,35,6.92593,-30.5039
111,36,6.92593,-28.9136
111,37,6.92593,-27.1456
111,38,6.92593,-25.1467
111,39,6.92593,-22.8275
111,40,5.24136,-20.013
111,41,1.47114,-16.2428
111,42,0,-7.38585
111,43,0,-7.38585
111,44,0,-7.38585
111,45,0,-7.38585
111,46,0,-7.38585
111,47,0,-7.38585
111,48,0,-7.38585
111,49,0,-7.38585
111,50,0,-7.38585
111.5,0,6.79275,-45.0465
111.5,1,6.79275,-45.0465
111.5,2,6.79275,-45.0465
111.5,3,6.79275,-45.0465
111.5,4,6.79275,-45.0465
111.5,5,6.79275,-45.0465
111.5,6,6.79275,-45.0465
111.5,7,6.79275,-45.0465
111.5,8,6.79275,-45.0465
111.5,9,6.79275,-45.0465
111.5,10,6.79275,-45.0465
111.5,11,6.79275,-45.0465
111.5,12,6.79275,-45.0465
111.5,13,6.79275,-45.0465
111.5,14,6.79275,-45.0465
111.5,15,6.79275,-45.0465
111.5,16,6.79275,-45.0465
111.5,17,6.79275,-45.0465
111.5,18,6.79275,-45.0465
111.5,19,6.79275,-45.0465
111.5,20,6.79275,-44.5547
111.5,21,6.79275,-43.998
111.5,22,6.79275,-43.4049
111.5,23,6.79275,-42.7735
111.5,24,6.79275,-42.1018
111.5,25,6.79275,-41.3873
111.5,26,6.79275,-40.6274
111.5,27,6.79275,-39.8187
111.5,28,6.79275,-38.9576
111.5,29,6.79275,-38.0396
111.5,30,6.79275,-37.0595
111.5,31,6.79275,-36.0107
111.5,32,6.79275,-34.8856
111.5,33,6.79275,-33.6741
111.5,34,6.79275,-32.3638
111.5,35,6.79275,-30.9381
111.5,36,6.79275,-29.3745
111.5,37,6.79275,-27.6409
111.5,38,6.79275,-25.6891
111.5,39,6.79275,-23.4391
111.5,40,5.83547,-20.7405
111.5,41,2.32351,-17.2286
111.5,42,0,-10.9981
111.5,43,0,-7.45253
111.5,44,0,-7.45253
111.5,45,0,-7.45253
111.5,46,0,-7.45253
111.5,47,0,-7.45253
111.5,48,0,-7.45253
111.5,49,0,-7.45253
111.5,50,0,-7.45253
112,0,6.65928,-45.1135
112,1,6.65928,-45.1135
112,2,6.65928,-45.1135
112,3,6.65928,-45.1135
112,4,6.65928,-45.1135
112,5,6.65928,-45.1135
112,6,6.65928,-45.1135
112,7,6.65928,-45.1135
112,8,6.65928,-45.1135
112,9,6.65928,-45.1135
112,10,6.65928,-45.1135
112,11,6.65928,-45.1135
112,12,6.65928,-45.1135
112,13,6.65928,-45.1135
112,14,6.65928,-45.1135
112,15,6.65928,-45.1135
112,16,6.65928,-45.1135
112,17,6.65928,-45.1135
112,18,6.65928,-45.1135
112,19,6.65928,-45.1135
112,20,6.65928,-44.8536
112,21,6.65928,-44.3004
112,22,6.65928,-43.7112
112,23,6.65928,-43.084
112,24,6.65928,-42.417
112,25,6.65928,-41.7078
112,26,6.65928,-40.9536
112,27,6.65928,-40.1513
112,28,6.65928,-39.2974
112,29,6.65928,-38.3876
112,30,6.65928,-37.4166
112,31,6.65928,-36.3784
112,32,6.65928,-35.2654
112,33,6.65928,-34.0683
112,34,6.65928,-32.7749
112,35,6.65928,-31.3698
112,36,6.65928,-29.8317
112,37,6.65928,-28.1311
112,38,6.65928,-26.2234
112,39,6.65928,-24.0372
112,40,6.40295,-21.442
112,41,3.10287,-18.1419
112,42,0,-12.9817
112,43,0,-7.51952
112,44,0,-7.51952
112,45,0,-7.51952
112,46,0,-7.51952
112,47,0,-7.51952
112,48,0,-7.51952
112,49,0,-7.51952
112,50,0,-7.51952
112.5,0,6.5255,-45.1808
112.5,1,6.5255,-45.1808
112.5,2,6.5255,-45.1808
112.5,3,6.5255,-45.1808
112.5,4,6.5255,-45.1808
112.5,5,6.5255,-45.1808
112.5,6,6.5255,-45.1808
112.5,7,6.5255,-45.1808
112.5,8,6.5255,-45.1808
112.5,9,6.5255,-45.1808
112.5,10,6.5255,-45.1808
112.5,11,6.5255,-45.1808
112.5,12,6.5255,-45.1808
112.5,13,6.5255,-45.1808
112.5,14,6.5255,-45.1808
112.5,15,6.5255,-45.1808
112.5,16,6.5255,-45.1808
112.5,17,6.5255,-45.1808
112.5,18,6.5255,-45.1808
112.5,19,6.5255,-45.1808
112.5,20,6.5255,-45.1533
112.5,21,6.5255,-44.6036
112.5,22,6.5255,-44.0181
112.5,23,6.5255,-43.3952
112.5,24,6.5255,-42.7328
112.5,25,6.5255,-42.0286
112.5,26,6.5255,-41.2801
112.5,27,6.5255,-40.4842
112.5,28,6.5255,-39.6374
112.5,29,6.5255,-38.7355
112.5,30,6.5255,-37.7736
112.5,31,6.5255,-36.7457
112.5,32,6.5255,-35.6446
112.5,33,6.5255,-34.4613
112.5,34,6.5255,-33.1845
112.5,35,6.5255,-31.7992
112.5,36,6.5255,-30.2857
112.5,37,6.5255,-28.6163
112.5,38,6.5255,-26.7503
112.5,39,6.5255,-24.6232
112.5,40,6.5255,-22.1209
112.5,41,3.82545,-18.9991
112.5,42,0,-14.4599
112.5,43,0,-7.58681
112.5,44,0,-7.58681
112.5,45,0,-7.58681
112.5,46,0,-7.58681
112.5,47,0,-7.58681
112.5,48,0,-7.58681
112.5,49,0,-7.58681
112.5,50,0,-7.58681
113,0,6.39143,-45.2484
113,1,6.39143,-45.2484
113,2,6.39143,-45.2484
113,3,6.39143,-45.2484
113,4,6.39143,-45.2484
113,5,6.39143,-45.2484
113,6,6.39143,-45.2484
113,7,6.39143,-45.2484
113,8,6.39143,-45.2484
113,9,6.39143,-45.2484
113,10,6.39143,-45.2484
113,11,6.39143,-45.2484
113,12,6.39143,-45.2484
113,13,6.39143,-45.2484
113,14,6.39143,-45.2484
113,15,6.39143,-45.2484
